datetime,signals
2024-01-13 12:31:00+00:00,0
2024-01-13 22:07:00+00:00,0
2024-01-14 10:48:00+00:00,0
2024-01-14 21:22:00+00:00,0
2024-01-15 01:23:00+00:00,0
2024-01-15 13:46:00+00:00,0
2024-01-15 18:27:00+00:00,0
2024-01-16 00:29:00+00:00,0
2024-01-16 12:27:00+00:00,0
2024-01-16 14:59:00+00:00,0
2024-01-16 17:52:00+00:00,0
2024-01-17 03:06:00+00:00,0
2024-01-17 13:47:00+00:00,0
2024-01-17 18:29:00+00:00,0
2024-01-18 07:10:00+00:00,0
2024-01-18 15:20:00+00:00,0
2024-01-18 17:41:00+00:00,0
2024-01-18 19:57:00+00:00,0
2024-01-18 23:33:00+00:00,0
2024-01-19 08:46:00+00:00,0
2024-01-19 15:27:00+00:00,0
2024-01-19 17:26:00+00:00,0
2024-01-19 19:50:00+00:00,0
2024-01-20 07:44:00+00:00,0
2024-01-20 20:25:00+00:00,0
2024-01-21 09:06:00+00:00,0
2024-01-21 21:47:00+00:00,0
2024-01-22 04:52:00+00:00,0
2024-01-22 09:36:00+00:00,0
2024-01-22 13:08:00+00:00,0
2024-01-22 15:36:00+00:00,0
2024-01-22 18:49:00+00:00,0
2024-01-22 19:40:00+00:00,0
2024-01-22 21:34:00+00:00,0
2024-01-23 02:23:00+00:00,0
2024-01-23 09:00:00+00:00,0
2024-01-23 10:16:00+00:00,0
2024-01-23 13:08:00+00:00,0
2024-01-23 15:30:00+00:00,0
2024-01-23 17:34:00+00:00,0
2024-01-23 22:08:00+00:00,0
2024-01-24 02:22:00+00:00,0
2024-01-24 10:15:00+00:00,0
2024-01-24 14:26:00+00:00,0
2024-01-24 18:24:00+00:00,0
2024-01-25 01:41:00+00:00,0
2024-01-25 11:39:00+00:00,0
2024-01-25 16:02:00+00:00,0
2024-01-25 21:33:00+00:00,0
2024-01-26 09:11:00+00:00,0
2024-01-26 11:20:00+00:00,0
2024-01-26 12:53:00+00:00,0
2024-01-26 16:07:00+00:00,0
2024-01-26 18:32:00+00:00,0
2024-01-27 01:12:00+00:00,0
2024-01-27 13:05:00+00:00,0
2024-01-28 01:36:00+00:00,0
2024-01-28 06:57:00+00:00,0
2024-01-28 15:25:00+00:00,0
2024-01-28 22:47:00+00:00,0
2024-01-29 08:17:00+00:00,0
2024-01-29 15:16:00+00:00,0
2024-01-29 16:45:00+00:00,0
2024-01-29 22:49:00+00:00,0
2024-01-30 05:03:00+00:00,0
2024-01-30 12:35:00+00:00,0
2024-01-30 16:18:00+00:00,0
2024-01-30 23:28:00+00:00,0
2024-01-31 07:27:00+00:00,0
2024-01-31 13:35:00+00:00,0
2024-01-31 16:02:00+00:00,0
2024-01-31 19:38:00+00:00,0
2024-01-31 21:54:00+00:00,0
2024-02-01 03:20:00+00:00,0
2024-02-01 12:28:00+00:00,0
2024-02-01 15:55:00+00:00,0
2024-02-01 19:40:00+00:00,0
2024-02-02 03:29:00+00:00,0
2024-02-02 13:41:00+00:00,0
2024-02-02 16:19:00+00:00,0
2024-02-03 01:02:00+00:00,0
2024-02-03 13:43:00+00:00,0
2024-02-04 02:24:00+00:00,0
2024-02-04 15:05:00+00:00,0
2024-02-04 22:41:00+00:00,0
2024-02-05 07:22:00+00:00,0
2024-02-05 13:23:00+00:00,0
2024-02-05 15:55:00+00:00,0
2024-02-05 20:40:00+00:00,0
2024-02-06 06:22:00+00:00,0
2024-02-06 12:35:00+00:00,0
2024-02-06 16:35:00+00:00,0
2024-02-07 03:06:00+00:00,0
2024-02-07 12:40:00+00:00,0
2024-02-07 17:16:00+00:00,0
2024-02-07 20:08:00+00:00,0
2024-02-07 22:15:00+00:00,0
2024-02-08 02:12:00+00:00,0
2024-02-08 10:31:00+00:00,0
2024-02-08 14:29:00+00:00,0
2024-02-08 16:24:00+00:00,0
2024-02-08 20:19:00+00:00,0
2024-02-09 02:42:00+00:00,0
2024-02-09 05:35:00+00:00,0
2024-02-09 09:12:00+00:00,0
2024-02-09 11:55:00+00:00,0
2024-02-09 13:17:00+00:00,0
2024-02-09 14:32:00+00:00,0
2024-02-09 16:18:00+00:00,0
2024-02-09 18:25:00+00:00,0
2024-02-09 21:28:00+00:00,0
2024-02-10 07:56:00+00:00,0
2024-02-10 15:42:00+00:00,0
2024-02-10 21:25:00+00:00,0
2024-02-11 03:36:00+00:00,0
2024-02-11 09:10:00+00:00,0
2024-02-11 15:29:00+00:00,0
2024-02-11 23:56:00+00:00,0
2024-02-12 05:10:00+00:00,0
2024-02-12 10:36:00+00:00,0
2024-02-12 15:05:00+00:00,0
2024-02-12 15:40:00+00:00,0
2024-02-12 16:22:00+00:00,0
2024-02-12 17:36:00+00:00,0
2024-02-12 20:45:00+00:00,0
2024-02-13 01:59:00+00:00,0
2024-02-13 10:14:00+00:00,0
2024-02-13 13:37:00+00:00,0
2024-02-13 14:23:00+00:00,0
2024-02-13 15:26:00+00:00,0
2024-02-13 18:15:00+00:00,0
2024-02-13 23:57:00+00:00,0
2024-02-14 08:52:00+00:00,0
2024-02-14 09:21:00+00:00,0
2024-02-14 11:36:00+00:00,0
2024-02-14 14:31:00+00:00,0
2024-02-14 15:51:00+00:00,0
2024-02-14 20:04:00+00:00,0
2024-02-15 00:56:00+00:00,0
2024-02-15 05:57:00+00:00,0
2024-02-15 11:33:00+00:00,0
2024-02-15 14:34:00+00:00,0
2024-02-15 15:53:00+00:00,0
2024-02-15 19:39:00+00:00,0
2024-02-16 01:15:00+00:00,0
2024-02-16 08:39:00+00:00,0
2024-02-16 13:31:00+00:00,0
2024-02-16 15:23:00+00:00,0
2024-02-16 22:27:00+00:00,0
2024-02-17 11:07:00+00:00,0
2024-02-17 14:35:00+00:00,0
2024-02-17 19:17:00+00:00,0
2024-02-18 02:47:00+00:00,0
2024-02-18 12:36:00+00:00,0
2024-02-18 22:21:00+00:00,0
2024-02-19 06:19:00+00:00,0
2024-02-19 13:48:00+00:00,0
2024-02-19 18:55:00+00:00,0
2024-02-20 02:56:00+00:00,0
2024-02-20 10:46:00+00:00,0
2024-02-20 13:40:00+00:00,0
2024-02-20 14:41:00+00:00,0
2024-02-20 17:00:00+00:00,0
2024-02-20 19:56:00+00:00,0
2024-02-21 04:33:00+00:00,0
2024-02-21 09:58:00+00:00,0
2024-02-21 12:36:00+00:00,0
2024-02-21 16:01:00+00:00,0
2024-02-21 21:21:00+00:00,0
2024-02-22 03:47:00+00:00,0
2024-02-22 11:09:00+00:00,0
2024-02-22 15:33:00+00:00,0
2024-02-22 21:20:00+00:00,0
2024-02-23 06:02:00+00:00,0
2024-02-23 13:50:00+00:00,0
2024-02-23 16:49:00+00:00,0
2024-02-24 02:30:00+00:00,0
2024-02-24 15:11:00+00:00,0
2024-02-25 02:05:00+00:00,0
2024-02-25 14:46:00+00:00,0
2024-02-25 23:06:00+00:00,0
2024-02-26 10:00:00+00:00,0
2024-02-26 15:12:00+00:00,0
2024-02-26 16:01:00+00:00,0
2024-02-26 16:52:00+00:00,0
2024-02-26 19:16:00+00:00,0
2024-02-26 20:19:00+00:00,0
2024-02-27 01:39:00+00:00,0
2024-02-27 02:08:00+00:00,0
2024-02-27 03:52:00+00:00,0
2024-02-27 07:27:00+00:00,0
2024-02-27 12:08:00+00:00,0
2024-02-27 13:29:00+00:00,0
2024-02-27 15:39:00+00:00,0
2024-02-27 17:40:00+00:00,0
2024-02-27 20:59:00+00:00,0
2024-02-28 07:11:00+00:00,0
2024-02-28 08:08:00+00:00,0
2024-02-28 08:58:00+00:00,0
2024-02-28 11:07:00+00:00,0
2024-02-28 12:57:00+00:00,0
2024-02-28 13:26:00+00:00,0
2024-02-28 14:27:00+00:00,0
2024-02-28 15:16:00+00:00,0
2024-02-28 16:35:00+00:00,0
2024-02-28 17:07:00+00:00,0
2024-02-28 17:20:00+00:00,0
2024-02-28 17:31:00+00:00,0
2024-02-28 17:46:00+00:00,0
2024-02-28 18:23:00+00:00,0
2024-02-28 19:23:00+00:00,0
2024-02-28 21:13:00+00:00,0
2024-02-29 00:01:00+00:00,0
2024-02-29 03:21:00+00:00,0
2024-02-29 06:13:00+00:00,0
2024-02-29 08:25:00+00:00,0
2024-02-29 11:56:00+00:00,0
2024-02-29 14:29:00+00:00,0
2024-02-29 16:33:00+00:00,0
2024-02-29 17:43:00+00:00,0
2024-02-29 19:20:00+00:00,0
2024-02-29 21:38:00+00:00,0
2024-03-01 03:27:00+00:00,0
2024-03-01 09:51:00+00:00,0
2024-03-01 14:41:00+00:00,0
2024-03-01 17:45:00+00:00,0
2024-03-01 21:39:00+00:00,0
2024-03-02 05:15:00+00:00,0
2024-03-02 13:56:00+00:00,0
2024-03-03 00:21:00+00:00,0
2024-03-03 09:15:00+00:00,0
2024-03-03 14:59:00+00:00,0
2024-03-03 22:31:00+00:00,0
2024-03-04 00:49:00+00:00,0
2024-03-04 04:32:00+00:00,0
2024-03-04 08:26:00+00:00,0
2024-03-04 10:03:00+00:00,0
2024-03-04 14:05:00+00:00,0
2024-03-04 15:14:00+00:00,0
2024-03-04 17:17:00+00:00,0
2024-03-04 18:28:00+00:00,0
2024-03-04 20:56:00+00:00,0
2024-03-04 23:18:00+00:00,0
2024-03-05 01:49:00+00:00,0
2024-03-05 04:52:00+00:00,0
2024-03-05 05:58:00+00:00,0
2024-03-05 08:21:00+00:00,0
2024-03-05 12:57:00+00:00,0
2024-03-05 14:51:00+00:00,0
2024-03-05 15:17:00+00:00,0
2024-03-05 16:03:00+00:00,0
2024-03-05 16:19:00+00:00,0
2024-03-05 17:08:00+00:00,0
2024-03-05 18:00:00+00:00,0
2024-03-05 19:18:00+00:00,0
2024-03-05 19:53:00+00:00,0
2024-03-05 20:03:00+00:00,0
2024-03-05 20:43:00+00:00,0
2024-03-05 21:54:00+00:00,0
2024-03-06 00:22:00+00:00,0
2024-03-06 05:00:00+00:00,0
2024-03-06 06:25:00+00:00,0
2024-03-06 09:00:00+00:00,0
2024-03-06 12:10:00+00:00,0
2024-03-06 13:10:00+00:00,0
2024-03-06 14:59:00+00:00,0
2024-03-06 17:19:00+00:00,0
2024-03-06 22:23:00+00:00,0
2024-03-07 06:04:00+00:00,0
2024-03-07 11:46:00+00:00,0
2024-03-07 14:57:00+00:00,0
2024-03-07 18:35:00+00:00,0
2024-03-08 02:00:00+00:00,0
2024-03-08 11:56:00+00:00,0
2024-03-08 15:08:00+00:00,0
2024-03-08 15:34:00+00:00,0
2024-03-08 16:06:00+00:00,0
2024-03-08 16:57:00+00:00,0
2024-03-08 20:01:00+00:00,0
2024-03-09 01:26:00+00:00,0
2024-03-09 14:07:00+00:00,0
2024-03-10 02:18:00+00:00,0
2024-03-10 09:51:00+00:00,0
2024-03-10 14:50:00+00:00,0
2024-03-10 23:02:00+00:00,0
2024-03-11 02:00:00+00:00,0
2024-03-11 07:13:00+00:00,0
2024-03-11 08:00:00+00:00,0
2024-03-11 11:04:00+00:00,0
2024-03-11 13:32:00+00:00,0
2024-03-11 15:55:00+00:00,0
2024-03-11 19:58:00+00:00,0
2024-03-12 03:45:00+00:00,0
2024-03-12 08:46:00+00:00,0
2024-03-12 13:46:00+00:00,0
2024-03-12 15:00:00+00:00,0
2024-03-12 16:33:00+00:00,0
2024-03-12 17:28:00+00:00,0
2024-03-12 19:02:00+00:00,0
2024-03-13 01:36:00+00:00,0
2024-03-13 07:56:00+00:00,0
2024-03-13 12:42:00+00:00,0
2024-03-13 14:56:00+00:00,0
2024-03-13 20:36:00+00:00,0
2024-03-14 05:21:00+00:00,0
2024-03-14 11:40:00+00:00,0
2024-03-14 14:04:00+00:00,0
2024-03-14 15:37:00+00:00,0
2024-03-14 16:47:00+00:00,0
2024-03-14 18:58:00+00:00,0
2024-03-14 19:57:00+00:00,0
2024-03-14 22:35:00+00:00,0
2024-03-15 02:41:00+00:00,0
2024-03-15 03:22:00+00:00,0
2024-03-15 04:05:00+00:00,0
2024-03-15 05:56:00+00:00,0
2024-03-15 08:45:00+00:00,0
2024-03-15 09:25:00+00:00,0
2024-03-15 11:43:00+00:00,0
2024-03-15 14:58:00+00:00,0
2024-03-15 18:47:00+00:00,0
2024-03-15 20:10:00+00:00,0
2024-03-16 00:56:00+00:00,0
2024-03-16 10:19:00+00:00,0
2024-03-16 15:00:00+00:00,0
2024-03-16 18:59:00+00:00,0
2024-03-16 22:11:00+00:00,0
2024-03-17 00:11:00+00:00,0
2024-03-17 06:36:00+00:00,0
2024-03-17 08:53:00+00:00,0
2024-03-17 13:01:00+00:00,0
2024-03-17 17:54:00+00:00,0
2024-03-18 01:04:00+00:00,0
2024-03-18 07:41:00+00:00,0
2024-03-18 13:30:00+00:00,0
2024-03-18 15:30:00+00:00,0
2024-03-18 19:46:00+00:00,0
2024-03-19 01:28:00+00:00,0
2024-03-19 03:40:00+00:00,0
2024-03-19 06:19:00+00:00,0
2024-03-19 08:06:00+00:00,0
2024-03-19 09:19:00+00:00,0
2024-03-19 11:31:00+00:00,0
2024-03-19 14:00:00+00:00,0
2024-03-19 15:58:00+00:00,0
2024-03-19 17:41:00+00:00,0
2024-03-19 21:02:00+00:00,0
2024-03-19 23:56:00+00:00,0
2024-03-20 02:35:00+00:00,0
2024-03-20 04:48:00+00:00,0
2024-03-20 07:30:00+00:00,0
2024-03-20 11:25:00+00:00,0
2024-03-20 13:52:00+00:00,0
2024-03-20 16:29:00+00:00,0
2024-03-20 17:47:00+00:00,0
2024-03-20 19:49:00+00:00,0
2024-03-20 21:29:00+00:00,0
2024-03-21 02:10:00+00:00,0
2024-03-21 06:22:00+00:00,0
2024-03-21 13:11:00+00:00,0
2024-03-21 16:31:00+00:00,0
2024-03-21 19:46:00+00:00,0
2024-03-22 01:36:00+00:00,0
2024-03-22 09:35:00+00:00,0
2024-03-22 12:51:00+00:00,0
2024-03-22 14:23:00+00:00,0
2024-03-22 16:11:00+00:00,0
2024-03-22 20:44:00+00:00,0
2024-03-23 01:38:00+00:00,0
2024-03-23 07:42:00+00:00,0
2024-03-23 14:44:00+00:00,0
2024-03-23 20:44:00+00:00,0
2024-03-24 06:27:00+00:00,0
2024-03-24 13:14:00+00:00,0
2024-03-24 18:39:00+00:00,0
2024-03-25 00:00:00+00:00,0
2024-03-25 06:40:00+00:00,0
2024-03-25 13:58:00+00:00,0
2024-03-25 14:45:00+00:00,0
2024-03-25 16:42:00+00:00,0
2024-03-25 20:01:00+00:00,0
2024-03-26 00:51:00+00:00,0
2024-03-26 07:54:00+00:00,0
2024-03-26 13:36:00+00:00,0
2024-03-26 15:06:00+00:00,0
2024-03-26 19:54:00+00:00,0
2024-03-27 04:35:00+00:00,0
2024-03-27 12:05:00+00:00,0
2024-03-27 13:42:00+00:00,0
2024-03-27 14:14:00+00:00,0
2024-03-27 16:00:00+00:00,0
2024-03-27 19:59:00+00:00,0
2024-03-28 04:45:00+00:00,0
2024-03-28 11:11:00+00:00,0
2024-03-28 14:52:00+00:00,0
2024-03-28 23:49:00+00:00,0
2024-03-29 09:44:00+00:00,0
2024-03-29 15:40:00+00:00,0
2024-03-30 03:36:00+00:00,0
2024-03-30 16:17:00+00:00,0
2024-03-31 04:58:00+00:00,0
2024-03-31 17:39:00+00:00,0
2024-04-01 01:59:00+00:00,0
2024-04-01 06:26:00+00:00,0
2024-04-01 13:57:00+00:00,0
2024-04-01 15:58:00+00:00,0
2024-04-01 21:16:00+00:00,0
2024-04-02 02:38:00+00:00,0
2024-04-02 03:47:00+00:00,0
2024-04-02 08:23:00+00:00,0
2024-04-02 11:08:00+00:00,0
2024-04-02 13:23:00+00:00,0
2024-04-02 15:11:00+00:00,0
2024-04-02 17:30:00+00:00,0
2024-04-02 23:57:00+00:00,0
2024-04-03 04:16:00+00:00,0
2024-04-03 11:11:00+00:00,0
2024-04-03 15:16:00+00:00,0
2024-04-03 20:37:00+00:00,0
2024-04-04 04:52:00+00:00,0
2024-04-04 13:09:00+00:00,0
2024-04-04 16:22:00+00:00,0
2024-04-04 18:35:00+00:00,0
2024-04-04 21:02:00+00:00,0
2024-04-05 04:45:00+00:00,0
2024-04-05 09:08:00+00:00,0
2024-04-05 12:36:00+00:00,0
2024-04-05 14:56:00+00:00,0
2024-04-05 20:24:00+00:00,0
2024-04-06 09:05:00+00:00,0
2024-04-06 21:46:00+00:00,0
2024-04-07 03:50:00+00:00,0
2024-04-07 15:38:00+00:00,0
2024-04-07 20:51:00+00:00,0
2024-04-08 07:30:00+00:00,0
2024-04-08 08:55:00+00:00,0
2024-04-08 11:41:00+00:00,0
2024-04-08 15:04:00+00:00,0
2024-04-09 00:28:00+00:00,0
2024-04-09 07:22:00+00:00,0
2024-04-09 09:48:00+00:00,0
2024-04-09 14:30:00+00:00,0
2024-04-09 15:37:00+00:00,0
2024-04-09 21:03:00+00:00,0
2024-04-10 05:55:00+00:00,0
2024-04-10 12:32:00+00:00,0
2024-04-10 14:02:00+00:00,0
2024-04-10 17:01:00+00:00,0
2024-04-10 21:48:00+00:00,0
2024-04-11 04:05:00+00:00,0
2024-04-11 11:16:00+00:00,0
2024-04-11 13:46:00+00:00,0
2024-04-11 17:16:00+00:00,0
2024-04-12 03:33:00+00:00,0
2024-04-12 13:01:00+00:00,0
2024-04-12 15:30:00+00:00,0
2024-04-12 17:28:00+00:00,0
2024-04-12 18:33:00+00:00,0
2024-04-12 19:11:00+00:00,0
2024-04-13 00:15:00+00:00,0
2024-04-13 04:46:00+00:00,0
2024-04-13 13:23:00+00:00,0
2024-04-13 18:19:00+00:00,0
2024-04-13 20:01:00+00:00,0
2024-04-13 20:13:00+00:00,0
2024-04-13 20:52:00+00:00,0
2024-04-13 22:38:00+00:00,0
2024-04-14 00:16:00+00:00,0
2024-04-14 03:15:00+00:00,0
2024-04-14 07:52:00+00:00,0
2024-04-14 14:01:00+00:00,0
2024-04-14 17:21:00+00:00,0
2024-04-14 20:12:00+00:00,0
2024-04-15 00:11:00+00:00,0
2024-04-15 06:34:00+00:00,0
2024-04-15 12:14:00+00:00,0
2024-04-15 15:00:00+00:00,0
2024-04-15 17:36:00+00:00,0
2024-04-15 19:34:00+00:00,0
2024-04-16 01:11:00+00:00,0
2024-04-16 05:09:00+00:00,0
2024-04-16 10:25:00+00:00,0
2024-04-16 13:06:00+00:00,0
2024-04-16 15:17:00+00:00,0
2024-04-16 17:56:00+00:00,0
2024-04-17 00:02:00+00:00,0
2024-04-17 08:04:00+00:00,0
2024-04-17 13:23:00+00:00,0
2024-04-17 14:41:00+00:00,0
2024-04-17 15:42:00+00:00,0
2024-04-17 16:43:00+00:00,0
2024-04-17 19:23:00+00:00,0
2024-04-18 01:50:00+00:00,0
2024-04-18 07:49:00+00:00,0
2024-04-18 12:09:00+00:00,0
2024-04-18 14:14:00+00:00,0
2024-04-18 17:04:00+00:00,0
2024-04-18 21:29:00+00:00,0
2024-04-19 01:43:00+00:00,0
2024-04-19 02:46:00+00:00,0
2024-04-19 04:51:00+00:00,0
2024-04-19 06:53:00+00:00,0
2024-04-19 08:29:00+00:00,0
2024-04-19 12:13:00+00:00,0
2024-04-19 14:57:00+00:00,0
2024-04-19 18:03:00+00:00,0
2024-04-20 00:12:00+00:00,0
2024-04-20 09:06:00+00:00,0
2024-04-20 16:10:00+00:00,0
2024-04-21 01:02:00+00:00,0
2024-04-21 11:37:00+00:00,0
2024-04-21 20:02:00+00:00,0
2024-04-22 03:36:00+00:00,0
2024-04-22 09:53:00+00:00,0
2024-04-22 16:18:00+00:00,0
2024-04-22 23:19:00+00:00,0
2024-04-23 09:10:00+00:00,0
2024-04-23 15:16:00+00:00,0
2024-04-24 02:57:00+00:00,0
2024-04-24 13:18:00+00:00,0
2024-04-24 15:16:00+00:00,0
2024-04-24 18:51:00+00:00,0
2024-04-25 00:09:00+00:00,0
2024-04-25 09:25:00+00:00,0
2024-04-25 13:09:00+00:00,0
2024-04-25 16:38:00+00:00,0
2024-04-25 22:19:00+00:00,0
2024-04-26 08:49:00+00:00,0
2024-04-26 14:38:00+00:00,0
2024-04-26 21:09:00+00:00,0
2024-04-27 03:34:00+00:00,0
2024-04-27 16:15:00+00:00,0
2024-04-28 02:53:00+00:00,0
2024-04-28 15:29:00+00:00,0
2024-04-29 03:00:00+00:00,0
2024-04-29 10:13:00+00:00,0
2024-04-29 14:51:00+00:00,0
2024-04-29 23:01:00+00:00,0
2024-04-30 04:20:00+00:00,0
2024-04-30 09:29:00+00:00,0
2024-04-30 12:28:00+00:00,0
2024-04-30 15:49:00+00:00,0
2024-04-30 19:15:00+00:00,0
2024-04-30 22:11:00+00:00,0
2024-05-01 04:36:00+00:00,0
2024-05-01 07:26:00+00:00,0
2024-05-01 08:22:00+00:00,0
2024-05-01 11:09:00+00:00,0
2024-05-01 14:37:00+00:00,0
2024-05-01 18:00:00+00:00,0
2024-05-01 19:00:00+00:00,0
2024-05-01 20:25:00+00:00,0
2024-05-02 01:36:00+00:00,0
2024-05-02 10:36:00+00:00,0
2024-05-02 13:11:00+00:00,0
2024-05-02 16:05:00+00:00,0
2024-05-02 22:33:00+00:00,0
2024-05-03 08:08:00+00:00,0
2024-05-03 12:46:00+00:00,0
2024-05-03 13:53:00+00:00,0
2024-05-03 16:51:00+00:00,0
2024-05-03 21:56:00+00:00,0
2024-05-04 05:01:00+00:00,0
2024-05-04 11:09:00+00:00,0
2024-05-04 18:44:00+00:00,0
2024-05-05 04:17:00+00:00,0
2024-05-05 14:17:00+00:00,0
2024-05-05 22:10:00+00:00,0
2024-05-06 08:18:00+00:00,0
2024-05-06 10:53:00+00:00,0
2024-05-06 14:22:00+00:00,0
2024-05-06 18:19:00+00:00,0
2024-05-07 03:23:00+00:00,0
2024-05-07 10:28:00+00:00,0
2024-05-07 15:15:00+00:00,0
2024-05-07 23:05:00+00:00,0
2024-05-08 07:44:00+00:00,0
2024-05-08 14:21:00+00:00,0
2024-05-08 20:19:00+00:00,0
2024-05-09 03:20:00+00:00,0
2024-05-09 12:03:00+00:00,0
2024-05-09 16:04:00+00:00,0
2024-05-09 22:40:00+00:00,0
2024-05-10 07:47:00+00:00,0
2024-05-10 14:31:00+00:00,0
2024-05-10 15:20:00+00:00,0
2024-05-10 17:26:00+00:00,0
2024-05-11 02:06:00+00:00,0
2024-05-11 14:47:00+00:00,0
2024-05-12 03:28:00+00:00,0
2024-05-12 16:09:00+00:00,0
2024-05-13 02:34:00+00:00,0
2024-05-13 07:56:00+00:00,0
2024-05-13 10:37:00+00:00,0
2024-05-13 16:28:00+00:00,0
2024-05-14 02:19:00+00:00,0
2024-05-14 07:40:00+00:00,0
2024-05-14 13:45:00+00:00,0
2024-05-14 17:08:00+00:00,0
2024-05-15 05:49:00+00:00,0
2024-05-15 11:46:00+00:00,0
2024-05-15 13:00:00+00:00,0
2024-05-15 15:03:00+00:00,0
2024-05-15 18:26:00+00:00,0
2024-05-15 22:25:00+00:00,0
2024-05-16 07:05:00+00:00,0
2024-05-16 13:11:00+00:00,0
2024-05-16 16:49:00+00:00,0
2024-05-16 23:40:00+00:00,0
2024-05-17 07:31:00+00:00,0
2024-05-17 14:30:00+00:00,0
2024-05-17 18:01:00+00:00,0
2024-05-18 06:42:00+00:00,0
2024-05-18 17:34:00+00:00,0
2024-05-19 06:15:00+00:00,0
2024-05-19 12:53:00+00:00,0
2024-05-19 20:45:00+00:00,0
2024-05-20 06:55:00+00:00,0
2024-05-20 14:04:00+00:00,0
2024-05-20 17:00:00+00:00,0
2024-05-20 19:31:00+00:00,0
2024-05-20 20:52:00+00:00,0
2024-05-20 23:33:00+00:00,0
2024-05-21 02:31:00+00:00,0
2024-05-21 11:22:00+00:00,0
2024-05-21 14:39:00+00:00,0
2024-05-21 19:27:00+00:00,0
2024-05-22 04:47:00+00:00,0
2024-05-22 13:40:00+00:00,0
2024-05-22 18:21:00+00:00,0
2024-05-23 04:43:00+00:00,0
2024-05-23 13:11:00+00:00,0
2024-05-23 14:16:00+00:00,0
2024-05-23 18:20:00+00:00,0
2024-05-23 21:05:00+00:00,0
2024-05-24 05:02:00+00:00,0
2024-05-24 12:51:00+00:00,0
2024-05-24 17:35:00+00:00,0
2024-05-25 06:16:00+00:00,0
2024-05-25 18:57:00+00:00,0
2024-05-26 07:38:00+00:00,0
2024-05-26 20:19:00+00:00,0
2024-05-27 08:33:00+00:00,0
2024-05-27 15:29:00+00:00,0
2024-05-27 20:21:00+00:00,0
2024-05-28 03:26:00+00:00,0
2024-05-28 09:49:00+00:00,0
2024-05-28 14:41:00+00:00,0
2024-05-28 20:15:00+00:00,0
2024-05-29 08:08:00+00:00,0
2024-05-29 14:34:00+00:00,0
2024-05-29 23:38:00+00:00,0
2024-05-30 08:17:00+00:00,0
2024-05-30 14:22:00+00:00,0
2024-05-30 19:42:00+00:00,0
2024-05-31 08:18:00+00:00,0
2024-05-31 13:57:00+00:00,0
2024-05-31 16:24:00+00:00,0
2024-06-01 02:53:00+00:00,0
2024-06-01 15:34:00+00:00,0
2024-06-02 04:15:00+00:00,0
2024-06-02 14:33:00+00:00,0
2024-06-03 01:20:00+00:00,0
2024-06-03 07:05:00+00:00,0
2024-06-03 13:28:00+00:00,0
2024-06-03 14:58:00+00:00,0
